UANUM,UANAME,4 Week Rate,Latitude,Longitude
59910,"Mount Holly Springs, PA",10437.8333333333,39.733611100000005,-79.14944440000001
59923,"Mount Hood Village, OR",43103.1818181818,45.3555556,-121.97944440000002
59950,"Mount Horeb, WI",1960.0,43.0086111,-89.7383333
59977,"Mount Morris, IL",140155.083333333,41.3572222,-88.42111109999999
60004,"Mount Morris, NY",12064.5,42.5486111,-75.2455556
60031,"Mount Olive, NC",3602.5,35.196388899999995,-78.0666667
60058,"Mount Orab, OH",25050.0,39.0275,-83.91972220000001
60085,"Mount Pleasant, IA",2612.5,40.9636111,-91.5577778
60112,"Mount Pleasant, MI",3483.75,43.597777799999996,-84.7675
60139,"Mount Pleasant, TN",2712.5,35.5341667,-87.2069444
60166,"Mount Pleasant, TX",1195.0,33.1566667,-94.9680556
60176,"Mount Pleasant, UT",8966.6666666667,39.546944399999994,-111.4547222
60195,"Mount Pocono--Emerald Lakes, PA",3360.0,41.088333299999995,-75.42
60223,"Mount Shasta--Weed, CA",3151.0,41.4227778,-122.385
60247,"Mount Sterling, IL",1473.125,41.788611100000004,-89.6961111
60274,"Mount Sterling, KY",750.0,38.056388899999995,-83.94333329999999
60301,"Mount Union, PA",17694.9285714286,39.910277799999996,-76.2633333
60382,"Mount Vernon, IA",3322.7272727273,40.7225,-91.855
60328,"Mount Vernon, IL",983.3333333333001,38.8022222,-89.08694440000001
60355,"Mount Vernon, IN",1057.5,38.9847222,-85.6094444
60409,"Mount Vernon, KY",2810.0,36.6369444,-85.50916670000001
60436,"Mount Vernon, MO",5803.3076923077015,37.0986,-93.8185
60463,"Mount Vernon, OH",3692.5,41.3863889,-80.5688889
60473,"Mount Vernon, TX",600.0,34.154444399999996,-99.26472220000001
60490,"Mount Vernon, WA",2750.0,48.4213889,-122.33277779999999
59626,"Mountain City, TN",2800.0,36.474444399999996,-81.805
59653,"Mountain Grove, MO",840.0,37.1305556,-92.2633333
59734,"Mountain Home AFB, ID",840.0,43.040147,-115.869348
59680,"Mountain Home, AR",840.0,36.3352778,-92.385
59707,"Mountain Home, ID",840.0,43.133055600000006,-115.69027779999999
59745,"Mountain House, CA",10606.25,37.783333299999995,-121.54166670000001
59761,"Mountain Lake Park, MD",4283.5555555556,39.3983333,-79.3819444
60517,"Mukwonago, WI",30666.6666666667,42.8666667,-88.33333329999999
60546,"Muldrow--Roland, OK",20325.1875,35.421111100000005,-94.5144444
60571,"Muleshoe, TX",952.5,34.226388899999996,-102.7233333
60598,"Mullins, SC",1983.3333333332998,34.205555600000004,-79.2547222
60625,"Muncie, IN",633.3333333333001,40.1933333,-85.38638890000001
60652,"Muncy, PA",6292.5,41.205555600000004,-76.7858333
60684,"Munising, MI",2062.5,46.41111110000001,-86.6477778
60706,"Murfreesboro, NC",3112.5,36.4422222,-77.0988889
60733,"Murfreesboro, TN",19616.6666666667,35.845555600000004,-86.39027779999999
60760,"Murphysboro, IL",3060.0,37.764444399999995,-89.335
60787,"Murray, KY",1706.25,36.6102778,-88.3147222
60799,"Murrieta--Temecula--Menifee, CA",23734.2857142857,33.728333299999996,-117.14555559999998
60814,"Muscatine, IA",33565.3333333333,41.4244444,-91.0430556
60841,"Muskegon, MI",5385.7142857143,43.2341667,-86.2483333
60868,"Muskogee, OK",1575.0,35.7477778,-95.3694444
60895,"Myrtle Beach--Socastee, SC--NC",16425.0,35.759572999999996,-79.0193
60930,"Mystic Island, NJ",18022.2222222222,39.568484000000005,-74.38807
60949,"Nacogdoches, TX",1983.3333333332998,31.6033333,-94.6552778
60976,"Nampa, ID",9711.1111111111,43.540833299999996,-116.5625
61003,"Nantucket, MA",17760.0,41.283333299999995,-70.1
61030,"Nanty-Glo, PA",9884.9285714286,40.4722222,-78.83361109999998
61057,"Napa, CA",114990.576923077,38.2972222,-122.28444440000001
61084,"Napoleon, OH",2550.0,41.3922222,-84.12527779999999
61111,"Nappanee, IN",2700.0,41.4427778,-86.00138890000001
61138,"Narrows, VA--WV",4595.0,37.33138889999999,-80.81138890000001
61165,"Nashua, NH--MA",13230.0,42.7652778,-71.4680556
61273,"Nashville-Davidson, TN",1860.0,36.2775,-85.105
61192,"Nashville, AR",1633.3333333332998,33.945555600000006,-93.8469444
61219,"Nashville, GA",1875.0,31.2072222,-83.25027779999999
61246,"Nashville, IL",983.3333333333001,38.343611100000004,-89.3805556
61300,"Nassau Village-Ratliff, FL",25723.125,30.5075,-81.80027779999999
61327,"Natchez, MS--LA",2173.0,31.560277799999998,-91.4030556
61354,"Natchitoches, LA",2400.0,31.760555600000004,-93.0861111
61381,"Navasota, TX",5600.0,30.3877778,-96.0875
61408,"Nebraska City, NE",900.0,40.6766667,-95.85888890000001
61435,"Needles, CA--AZ",5795.833333333299,34.8480556,-114.6133333
61462,"Needville, TX",1691.6666666667002,29.399166700000002,-95.8375
61478,"Nelson, GA",79405.55555555559,34.381944399999995,-84.3711111
61489,"Nelsonville, OH",2000.0,39.458611100000006,-82.2319444
61516,"Neodesha, KS",895.8,37.4183333,-95.68
61543,"Neosho, MO",5455.88,36.868888899999995,-94.3677778
61570,"Nephi, UT",8966.6666666667,39.7102778,-111.83555559999999
61597,"Nevada, IA",500.0,42.0227778,-93.45222220000001
61624,"Nevada, MO",10785.7142857143,37.8391667,-94.3544444
61651,"New Albany, MS",7556.25,34.4941667,-89.0077778
61759,"New Baden, IL",6300.0,38.535,-89.7005556
61786,"New Bedford, MA",13230.0,42.49055560000001,-71.2766667
61840,"New Bern, NC",3896.0,35.1083333,-77.0444444
61921,"New Boston, TX",953.3333333333001,33.4413889,-94.4194444
61975,"New Bremen--Minster, OH",3414.1818181818,40.393055600000004,-84.37611109999999
62056,"New Carlisle, IN",1144.4444444445,38.9683333,-87.4055556
62110,"New Castle, CO",1550.0,39.5727778,-107.5358333
62137,"New Castle, IN",633.3333333333001,39.9288889,-85.3702778
62164,"New Castle, PA",3692.5,41.0036111,-80.3472222
62245,"New Concord, OH",25050.0,39.021944399999995,-84.08027779999999
62272,"New Cordell, OK",600.0,35.290555600000005,-98.9880556
62353,"New Freedom--Shrewsbury, PA--MD",14705.8666666667,39.741188,-76.686291
62380,"New Hampton, IA",500.0,42.741944399999994,-93.20222220000001
62407,"New Haven, CT",10843.0,41.3080556,-72.9286111
62461,"New Lebanon, OH",18936.111111111102,39.4352778,-84.2030556
62488,"New Lexington, OH",2373.0,40.678611100000005,-82.5825
62505,"New London, MN",17447.5,43.5261111,-93.0625
62515,"New London, WI",2050.0,43.0477778,-89.0127778
62542,"New Madrid, MO",1955.0,36.586388899999996,-89.5277778
62623,"New Martinsville, WV--OH",5644.4444444445,39.6444444,-80.8577778
62677,"New Orleans, LA",8726.6666666667,29.954444399999996,-90.075
62731,"New Philadelphia--Dover, OH",2375.0,40.5205556,-81.4741667
62947,"New Prague, MN",1700.0,44.5433333,-93.5758333
62964,"New Richmond, OH",11057.1428571429,40.4333333,-80.7719444
62974,"New Richmond, WI",2692.0,42.714722200000004,-88.7491667
63001,"New Roads, LA",16631.6153846154,30.701388899999998,-91.43611109999999
63028,"New Tazewell, TN",1675.625,36.4541667,-83.5694444
63163,"New Ulm, MN",1388.3333333332998,44.3125,-94.4602778
63190,"New Wilmington, PA",3692.5,41.1222222,-80.3330556
63217,"New York--Newark, NY--NJ--CT",35146.1538461538,43.0466667,-77.0955556
61678,"Newark, NY",35146.1538461538,43.0466667,-77.0955556
61705,"Newark, OH",4000.0,40.0580556,-82.40138890000001
61732,"Newaygo, MI",5385.7142857143,43.4197222,-85.8
61813,"Newberg, OR",2100.0,45.300277799999996,-122.97194440000001
61867,"Newberry, MI",3185.0,46.355,-85.5094444
61894,"Newberry, SC",65191.6666666667,34.27444439999999,-81.6188889
62191,"Newcastle, WY",1090.0,43.8547222,-104.2044444
62218,"Newcomerstown, OH",2375.0,40.2722222,-81.60611109999999
62326,"Newfane, NY",30592.85,43.286666700000005,-78.71055559999999
62569,"Newman, CA",10606.25,37.313888899999995,-121.0197222
62758,"Newport, AR",1350.0,35.6047222,-91.2816667
62785,"Newport, NH",2300.0,43.3652778,-72.17388890000001
62839,"Newport, OR",2100.0,44.6369444,-124.0522222
62866,"Newport, PA",20275.0,40.4777778,-77.13083329999999
62893,"Newport, TN",1426.6666666667002,35.966944399999996,-83.18777779999999
62920,"Newport, VT",2478.5714285714002,44.9363889,-72.2055556
62930,"Newport, WA--ID",12850.384615384599,48.1797222,-117.04222220000001
63082,"Newton, IA",36386.5625,41.699722200000004,-93.04777779999999
63055,"Newton, IL",1550.0,38.9908333,-88.1625
63109,"Newton, KS",9540.0,38.0466667,-97.3447222
63136,"Newton, MS",2323.3333333333,32.3211111,-89.1633333
63137,"Newton, NJ",3360.0,41.0580556,-74.7530556
63244,"Nicholasville, KY",750.0,37.8805556,-84.5730556
63271,"Nine Mile Falls, WA",12850.384615384599,47.775833299999995,-117.545
63282,"Nipomo, CA",6351.75,35.042777799999996,-120.475
63298,"Nocona, TX",3150.0,33.786666700000005,-97.72555559999999
63325,"Nogales, AZ",23490.7619047619,31.3402778,-110.93361110000001
63352,"Nokomis, IL",2150.0,39.3011111,-89.285
63379,"Nome, AK",3850.0,64.5011111,-165.4063889
63406,"Norfolk, NE",1369.5,42.0283333,-97.41666670000001
63433,"Norman, OK",27552.3076923077,35.2225,-97.4391667
63447,"Norris, TN",8712.7,36.195555600000006,-84.0680556
63460,"North Adams, MA--VT",5189.0833333333,42.6241667,-73.1180556
63487,"North Baltimore, OH",3290.0,39.8452778,-82.6008333
63541,"North Branch, MN",17447.5,45.5113889,-92.98
63568,"North Brookfield, MA",26710.0,42.21388889999999,-72.1027778
63579,"North Conway, NH",2300.0,43.9791667,-71.1208333
63588,"North Eagle Butte, SD",1695.0,45.0025,-101.2330556
63622,"North East, PA",15975.0,42.2155556,-79.8344444
63784,"North Manchester, IN",25050.0,39.1516667,-85.01222220000001
63811,"North Platte, NE",1064.6666666667,41.1238889,-100.765
63838,"North Port--Port Charlotte, FL",4860.0,26.975833299999998,-82.0908333
63851,"North Shore, CA",23734.2857142857,34.268055600000004,-117.18333329999999
63865,"North Vernon, IN",1057.5,38.9847222,-85.6094444
63892,"North Webster, IN",1266.6666666667,39.9033333,-84.9452778
63946,"North Wilkesboro--Wilkesboro, NC",2100.0,36.1458333,-81.1608333
63649,"Northern Cambria, PA",9884.9285714286,40.6591667,-78.7819444
63676,"Northfield, MN",17447.5,44.4583333,-93.1613889
63703,"Northfield, VT",2478.5714285714002,44.1511111,-72.6569444
64027,"Norton--Wise, VA",8190.3529411765,36.9758333,-82.5758333
64000,"Norton, KS",1064.6666666667,39.8338889,-99.89111109999999
64054,"Norwalk, OH",2373.0,41.2425,-82.61583329999999
64135,"Norwich--New London, CT--RI",3830.0,41.424023999999996,-71.861409
64108,"Norwich, NY",12064.5,42.531111100000004,-75.5238889
64189,"Norwood Young America, MN",1190.0,44.773611100000004,-93.92138890000001
64216,"Nowata, OK",14163.1578947368,36.7005556,-95.6377778
64243,"Nyssa, OR",9711.1111111111,43.8769444,-116.9938889
65458,"O'Neill, NE",1369.5,42.457671999999995,-98.647888
64351,"Oak Harbor, OH",7168.75,41.8877778,-80.8155556
64378,"Oak Harbor, WA",2750.0,48.2933333,-122.64194440000001
64459,"Oak Island, NC",4200.0,33.916388899999994,-78.1613889
64297,"Oakdale, LA",2327.2727272726997,30.815833299999998,-92.66027779999999
64432,"Oakhurst, CA",8432.0,37.328055600000006,-119.64833329999999
64486,"Oakland City, IN",937.5,38.3386111,-87.345
64475,"Oakland, TN",24436.5416666667,35.228888899999994,-89.515
64513,"Oakridge, OR",3500.0,43.7466667,-122.46055559999999
64550,"Oberlin, OH",2373.0,41.2938889,-82.2175
64577,"Ocala Estates, FL",5742.8571428571995,29.201944399999995,-82.30972220000001
64567,"Ocala, FL",5742.8571428571995,29.186944399999994,-82.14027779999999
64648,"Ocean Park, WA",43103.1818181818,46.4916667,-124.0488889
64660,"Ocean Pines, MD--DE",6486.666666666701,38.3952778,-75.15611109999999
64675,"Ocean Shores, WA",3850.0,46.9738889,-124.155
64702,"Ocean View, DE",6486.666666666701,38.545,-75.0894444
64594,"Oceana, WV",2071.7857142857,37.6919444,-81.6241667
64729,"Ocilla, GA",1875.0,31.594166700000002,-83.2505556
64783,"Oconto Falls, WI",5908.333333333299,44.8738889,-88.14277779999999
64756,"Oconto, WI",675.0,44.887222200000004,-87.8644444
64810,"Odem, TX",10394.4285714286,27.9502778,-97.5819444
64837,"Odessa, MO",1500.0,38.9991667,-93.9533333
64864,"Odessa, TX",1611.4285714285998,31.845555600000004,-102.3672222
64891,"Oelwein, IA",9709.3333333333,42.673333299999996,-91.9133333
64918,"Ogallala, NE",1064.6666666667,41.1280556,-101.7191667
64945,"Ogden--Layton, UT",1820.0,41.0602778,-111.97027779999999
64972,"Ogdensburg, NY",500.0,44.694166700000004,-75.4866667
64999,"Oil City, PA",1500.0,41.4338889,-79.7066667
65026,"Okeechobee--Taylor Creek, FL",9263.3333333333,27.2163889,-80.7897222
65053,"Okemah, OK",1460.0,35.4325,-96.3047222
65080,"Oklahoma City, OK",27552.3076923077,35.4675,-97.51611109999999
65107,"Okmulgee, OK",14163.1578947368,35.6233333,-95.9602778
65161,"Olean, NY",6520.0,42.0775,-78.43
65188,"Olney, IL",1144.4444444445,38.7308333,-88.0852778
65215,"Olney, TX",3325.0,33.3705556,-98.7525
65242,"Olympia--Lacey, WA",151865.05,47.0344444,-122.8219444
65269,"Omaha, NE--IA",3325.0,41.2586111,-95.9375
65296,"Omak, WA",2527.7777777778,48.41111110000001,-119.5263889
65323,"Omro, WI",123220.0,44.039444399999994,-88.74416670000001
65338,"Onalaska, TX",2275.0,30.805555600000005,-95.1161111
65350,"Onawa, IA",1482.75,42.0266667,-96.0969444
65404,"Oneida, NY",12064.5,43.0925,-75.6516667
65431,"Oneida, TN",1200.0,36.4980556,-84.5127778
65485,"Oneonta, AL",1600.0,33.9480556,-86.47277779999999
65512,"Oneonta, NY",12064.5,42.4527778,-75.0641667
65539,"Ontario, OR--ID",9711.1111111111,44.0266667,-116.96194440000001
65566,"Oostburg, WI",3607.0,43.6227778,-87.7944444
65593,"Opelousas, LA",16190.0,30.5333333,-92.08138890000001
65620,"Opp, AL",1347.7142857142999,31.2825,-86.2555556
65728,"Orange City, IA",1003.75,43.0072222,-96.0580556
65755,"Orange Cove, CA",41198.0,36.624444399999994,-119.31277779999999
65674,"Orange, VA",8100.0,38.2452778,-78.11111109999999
65701,"Orangeburg, SC",65191.6666666667,33.4916667,-80.8558333
65767,"Orangetree, FL",22166.6666666667,26.2925,-81.5886111
65782,"Oregon, IL",7927.7777777778,42.0147222,-89.3322222
65809,"Oregon, WI",1960.0,42.9261111,-89.3844444
65836,"Orland, CA",6363.0,39.7475,-122.1952778
65863,"Orlando, FL",92097.1875,28.538055600000003,-81.3794444
65890,"Orofino, ID",1353.3333333333,46.4794444,-116.25416670000001
65917,"Orosi, CA",41198.0,36.545,-119.28638889999999
65944,"Oroville, CA",6363.0,39.5138889,-121.5552778
65971,"Orrville, OH",3391.5,40.843611100000004,-81.7641667
66025,"Orwigsburg, PA",14404.166666666699,40.6547222,-76.1011111
66060,"Osage Beach, MO",1266.6666666667,37.4311111,-92.9588889
66068,"Osage City, KS",1126.0,38.633888899999995,-95.8255556
66052,"Osage, IA",500.0,43.2841667,-92.8108333
66079,"Osawatomie, KS",2700.0,38.4972222,-94.9502778
66093,"Osburn, ID",1360.0,47.506111100000005,-115.99833329999998
66106,"Osceola, AR",1455.7142857142999,35.705,-89.9694444
66133,"Osceola, IA",36386.5625,41.033888899999994,-93.76527779999999
66134,"Osceola, WI",17447.5,45.320555600000006,-92.7047222
66160,"Oshkosh, WI",800.0,44.0247222,-88.5425
66187,"Oskaloosa, IA",36386.5625,41.2963889,-92.6441667
66214,"Ossian, IN",12500.0,40.8805556,-85.16638890000002
66241,"Oswego, NY",12064.5,43.4552778,-76.5108333
66268,"Othello, WA",5660.0,46.826111100000006,-119.17416670000001
66276,"Otisville, NY",3360.0,41.4733333,-74.5388889
66285,"Otsego--Plainwell, MI",17107.2727272727,42.44,-85.6488889
66295,"Ottawa, IL",4696.5,41.345555600000004,-88.8425
66322,"Ottawa, KS",2700.0,38.61555560000001,-95.2675
66349,"Ottawa, OH",1625.0,41.0191667,-84.04722220000001
66376,"Ottumwa, IA",3322.7272727273,41.0041667,-92.37361109999999
66430,"Owatonna, MN",17447.5,44.0838889,-93.2258333
66457,"Owego, NY",5100.0,42.103333299999996,-76.2625
66484,"Owensboro, KY",13915.2608695652,37.7741667,-87.1133333
66511,"Owensville, MO",2653.8461538461997,38.3461,-91.4988
66538,"Owosso, MI",10000.0,42.9977778,-84.1766667
66565,"Oxford, MS",4020.0,34.3663889,-89.5191667
66592,"Oxford, NC",2750.0,36.3105556,-78.59111109999999
66619,"Oxford, OH",1266.6666666667,39.506944399999995,-84.7452778
66673,"Oxnard, CA",261570.416666667,34.1975,-119.1761111
66690,"Ozark, AL",2700.0,31.458888899999998,-85.6405556
66700,"Ozark, AR",20325.1875,35.4869444,-93.8275
66727,"Ozona, TX",3376.9230769231,30.71,-101.2002778
66740,"Pacific, MO",6300.0,38.481944399999996,-90.7413889
66754,"Paden City, WV",5644.4444444445,39.6027778,-80.9369444
66781,"Paducah, KY--IL",3255.4545454546,37.0833333,-88.6
66808,"Page, AZ",2560.0,36.9086111,-111.47277779999999
66835,"Pageland, SC",1350.0,34.773055600000006,-80.3919444
66889,"Pagosa Springs, CO",2750.0,37.2694444,-107.00916670000001
66916,"Pahokee, FL",85259.25,26.8197222,-80.6655556
66943,"Pahrump, NV",25823.6,36.2083333,-115.98305559999999
66997,"Paintsville, KY",8274.3333333333,37.8144444,-82.80722220000001
67024,"Palacios, TX",1691.6666666667002,28.7077778,-96.21722220000001
67051,"Palatka, FL",2250.0,29.648333299999997,-81.6377778
67078,"Palestine, TX",1260.0,31.761944399999997,-95.6305556
67105,"Palm Bay--Melbourne, FL",17030.0,28.0833333,-80.6083333
67134,"Palm Coast--Daytona Beach--Port Orange, FL",9471.6428571429,30.2275,-85.025
67213,"Palmyra, MO",5292.8571428571995,39.7941667,-91.52305559999999
67223,"Palmyra, NY",35146.1538461538,43.063888899999995,-77.23361109999999
67231,"Paloma Creek South--Paloma Creek, TX",78975.0,33.213145000000004,-96.940289
67240,"Pampa, TX",1050.0,35.53611110000001,-100.9594444
67267,"Pana, IL",2150.0,39.3888889,-89.08
67305,"Panama City Northeast, FL",12492.16,9.0,-80.0
67294,"Panama City, FL",9471.6428571429,30.1586111,-85.66027779999999
67321,"Paola, KS",2700.0,38.5722222,-94.8788889
67348,"Paoli, IN",2620.8333333333,38.5561111,-86.4683333
67375,"Paradise, CA",6363.0,39.7597222,-121.62083329999999
67402,"Paragould, AR",1410.0,36.0583333,-90.49722220000001
67456,"Paris, AR",1600.0,35.2919444,-93.72972220000001
67483,"Paris, IL",5048.6363636364,39.6111111,-87.6961111
67510,"Paris, KY",750.0,38.2097222,-84.2530556
67537,"Paris, TN",1400.0,36.3019444,-88.3266667
67564,"Paris, TX",1195.0,33.6608333,-95.5552778
67618,"Park City, UT",1820.0,40.646111100000006,-111.49722220000001
67726,"Park Rapids, MN",1761.25,46.9222222,-95.0583333
67645,"Parker, AZ--CA",5795.833333333299,34.15,-114.28833329999999
67672,"Parkersburg, WV--OH",2315.0,39.2666667,-81.5616667
67753,"Parlier, CA",32460.75,36.6116667,-119.52611110000001
67765,"Parowan, UT",3200.0,37.8422222,-112.82722220000001
67780,"Parsons, KS",895.8,37.3402778,-95.2608333
67807,"Pascagoula, MS",45324.0909090909,30.365555600000004,-88.5561111
67861,"Patterson, CA",10606.25,37.4716667,-121.1286111
67882,"Patton, PA",12340.416666666699,40.633888899999995,-78.6505556
67915,"Paulding, OH",1841.25,41.1380556,-84.5805556
67942,"Pauls Valley, OK",1460.0,34.74,-97.2219444
68106,"Paw Paw Lake--Hartford, MI",2712.5,42.2066667,-86.16666670000001
68077,"Paw Paw, MI",2712.5,42.2177778,-85.89111109999999
67969,"Pawhuska, OK",14163.1578947368,36.667777799999996,-96.33694440000001
67996,"Pawleys Island, SC",966.6666666666999,33.4330556,-79.1216667
68050,"Pawnee, IL",2150.0,39.591666700000005,-89.58027779999999
68131,"Paxton, IL",2500.0,40.4602778,-88.09527779999999
68158,"Payson, AZ",123595.375,34.2308333,-111.32444440000002
68171,"Peaceful Valley, WA",12850.384615384599,48.175277799999996,-117.7236111
68196,"Pearisburg, VA",4595.0,37.3263889,-80.73527779999999
68212,"Pearsall, TX",50783.3333333333,28.891944399999996,-99.0947222
68228,"Pecan Acres, TX",3150.0,32.97,-97.4744444
68239,"Pecan Plantation, TX",3150.0,32.3602778,-97.67527779999999
68266,"Pecos, TX",1733.3333333332998,31.4227778,-103.4927778
68320,"Pelham, GA",7500.0,31.1275,-84.1519444
68374,"Pell City, AL",7073.333333333299,33.586111100000004,-86.28611109999999
68347,"Pella, IA",36386.5625,41.408055600000004,-92.9161111
68401,"Pembroke, NC",1983.3333333332998,34.68,-79.1952778
68428,"Pendleton, OR",5660.0,45.6722222,-118.7875
68455,"Penn Yan, NY",35146.1538461538,42.6608333,-77.0541667
68482,"Pensacola, FL--AL",18726.25,30.421111100000005,-87.2169444
68509,"Peoria, IL",5250.0,40.693611100000005,-89.58888890000001
68536,"Peotone, IL",140155.083333333,41.332222200000004,-87.78527779999999
